,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1713,LINC01012,4.919982268,4.222913906,0.714156967,5.913145291,3.35636E-09,7.25142E-08
1714,RP1-97D16.9,4.948556734,1.475874599,0.61997046,2.380556322,0.017286518,0.049580645
1715,H4C11,5.487621437,-1.652550467,0.547219071,-3.01990657,0.002528527,0.010210069
1716,H2BC15,59.40668594,-1.487504891,0.407066552,-3.654205645,0.000257979,0.001490313
1717,POLR1H,43.69524382,0.965232374,0.392745261,2.457655049,0.013984743,0.041702777
1718,PPP1R11,33.2768545,1.947761851,0.379721916,5.129442805,2.90601E-07,3.90965E-06
1719,HLA-E,325.0269208,-0.365446732,0.148700574,-2.457601361,0.013986833,0.041702777
1720,GNL1,102.0799226,-1.512315841,0.276784433,-5.463876079,4.65849E-08,7.60984E-07
1721,ABCF1,251.7270278,-1.424151443,0.227806137,-6.251593852,4.06285E-10,1.08814E-08
1722,PPP1R10,23.22280028,-1.654828631,0.477888011,-3.46279587,0.000534594,0.00278764
1723,MRPS18B,63.29899024,1.938113027,0.321096757,6.035915913,1.58064E-09,3.65381E-08
1724,DHX16,16.46372666,1.398113036,0.543462836,2.572601002,0.01009375,0.032058129
1725,PPP1R18,133.2346413,2.185596342,0.249059447,8.775400269,1.70297E-18,1.63296E-16
1726,MDC1-AS1,2.009536895,3.286287701,1.217949703,2.698212983,0.006971282,0.023831844
1727,HLA-B,873.0339144,-0.377894004,0.121421701,-3.112244371,0.001856707,0.007912782
1728,MICA,32.11965656,1.358313579,0.415649672,3.267928909,0.001083376,0.005069024
1729,MICB,6.186884871,2.253342918,0.573928548,3.926173259,8.6308E-05,0.00057939
1730,TNF,1.698488458,3.094904704,0.929060621,3.331219334,0.000864664,0.004188244
1731,LTB,16.65179545,6.091935086,0.597919824,10.18854844,2.2307E-24,3.20849E-22
1732,LST1,290.2425903,0.692936477,0.203218804,3.409804922,0.000650094,0.003274499
1733,AIF1,597.8289895,0.673271831,0.150134036,4.48447166,7.30948E-06,6.68701E-05
1734,PRRC2A,50.13933159,-0.609733748,0.242553296,-2.513813488,0.011943358,0.036767364
1735,CSNK2B,124.6688621,0.752194725,0.223160904,3.370638461,0.000749942,0.003710064
1736,ABHD16A,44.85639749,0.744304268,0.310641258,2.396025155,0.016573953,0.047935167
1737,DDAH2,120.7570689,-0.74844081,0.222526222,-3.36338254,0.000769936,0.00379809
1738,SAPCD1,32.78103406,0.88857165,0.332525645,2.672189842,0.0075358,0.025365357
1739,VARS1,46.61766947,1.095560916,0.293288798,3.735433887,0.000187392,0.001139759
1740,LSM2,70.31879111,1.136169723,0.267386317,4.249169271,2.14565E-05,0.000173504
1741,HSPA1A,27.23567573,3.255399292,0.459485028,7.084886547,1.39158E-12,5.76449E-11
1742,HSPA1B,30.05098667,3.264746869,0.362000513,9.018624988,1.90465E-19,1.9465E-17
1743,AGER,7.57933033,1.502766617,0.496974854,3.023828281,0.002495981,0.010104916
1744,GPSM3,14.12124063,1.038533081,0.169225059,6.136993464,8.40978E-10,2.09691E-08
1745,TSBP1-AS1,0.728916636,-2.065487038,0.442636175,-4.666331298,3.06625E-06,3.15021E-05
1746,HLA-DRA,419.1898831,1.200536118,0.196801555,6.100236964,1.05911E-09,2.57067E-08
1747,HLA-DRB5,1.050607414,1.514496205,0.321424648,4.711823477,2.4551E-06,2.59616E-05
1748,HLA-DRB1,205.9435578,1.630873976,0.216316343,7.53930079,4.72498E-14,2.48806E-12
1749,HLA-DOB,4.010767913,3.194760588,0.929932638,3.435475277,0.000591515,0.003037554
1750,TAP2,24.6187805,2.151001504,0.321049307,6.699910127,2.08548E-11,6.98186E-10
1751,PSMB8,150.1354504,1.237144793,0.257196342,4.810118145,1.50841E-06,1.68816E-05
1752,PSMB9,93.86869604,1.696080975,0.306020628,5.542374658,2.98397E-08,5.15033E-07
1753,BRD2,109.6399909,-0.516419136,0.201472341,-2.563225969,0.010370453,0.032729503
1754,HLA-DPA1,207.5812094,1.010722723,0.230120804,4.392139707,1.12241E-05,9.80621E-05
1755,HSD17B8,12.18675165,1.527544716,0.556414501,2.745335923,0.006044899,0.021203748
1756,RPS18,7437.057392,0.487835009,0.100508067,4.853690076,1.21185E-06,1.39237E-05
1757,B3GALT4,7.708068172,2.364520393,0.872500478,2.710050542,0.006727296,0.023124986
1758,PFDN6,9.297126746,1.602072065,0.292954096,5.468679512,4.53401E-08,7.44006E-07
1759,TAPBP,244.7414375,-0.731810066,0.124747125,-5.866348171,4.45498E-09,9.41546E-08
1760,PHF1,39.56734284,-1.511628014,0.365290734,-4.138150441,3.50117E-05,0.000265174
1761,CUTA,143.4278324,1.043479071,0.233454849,4.469725416,7.83201E-06,7.1106E-05
1762,UQCC2,47.66842866,1.203367722,0.305537137,3.938531773,8.19817E-05,0.000553698
1763,HMGA1,192.0375545,0.691633858,0.143434297,4.821955914,1.42157E-06,1.6002E-05
1764,RP11-513I15.6,8.383088514,-1.800826785,0.685210007,-2.628138478,0.008585356,0.028219407
1765,RPS10-NUDT3,11.69129837,1.195224526,0.494802768,2.415557475,0.015711143,0.045864554
1766,RPS10,1184.142998,0.4571094,0.103361605,4.422429384,9.75973E-06,8.6732E-05
1767,SNRPC,200.2363489,0.551983155,0.195388294,2.825057442,0.004727214,0.017318996
1768,RPL10A,2282.917267,0.577966421,0.119117822,4.852056641,1.22188E-06,1.40182E-05
1769,FKBP5,404.5102969,-1.068568302,0.177961719,-6.004484059,1.91941E-09,4.36547E-08
1770,LHFPL5,16.79347468,1.452179223,0.602745061,2.409276022,0.015984204,0.046532725
1771,MAPK14,518.2973777,-0.53563233,0.163273616,-3.280581042,0.001035935,0.004889764
1772,MAPK13,1.143060164,2.170818601,0.883994514,2.455692391,0.014061346,0.04189278
1773,BRPF3,3.883884422,2.576863155,0.649680631,3.96635367,7.29805E-05,0.000501406
1774,PPIL1,6.640881413,3.419041299,0.578760672,5.907521824,3.47292E-09,7.47208E-08
1775,MTCH1,110.1706562,-1.121199821,0.255444287,-4.389214703,1.13761E-05,9.9141E-05
1776,PIM1,62.91645296,2.618243314,0.35438264,7.388181643,1.4885E-13,7.20324E-12
1777,TMEM217,1.867905657,3.226246555,1.320832274,2.442586102,0.014582451,0.043172058
1778,CCDC167,23.22673996,3.757792595,0.52853453,7.109833667,1.16183E-12,4.85157E-11
1779,ZFAND3,1300.342095,-0.799254487,0.118354688,-6.753044627,1.44774E-11,5.01992E-10
1780,BTBD9,399.9605021,-0.697795311,0.215984541,-3.230765066,0.001234594,0.005674017
1781,KCNK17,9.796771798,3.297652014,0.597640265,5.517787551,3.43294E-08,5.80275E-07
1782,TREML2,3.427145345,2.357044917,0.865413474,2.723605521,0.006457358,0.022345423
1783,TREM1,17.38843451,-2.484768959,0.617820253,-4.021831507,5.77474E-05,0.000409798
1784,TFEB,4.924614993,3.029809034,0.887965658,3.412079069,0.000644694,0.003252938
1785,TOMM6,209.3917707,1.092681566,0.206969168,5.279441257,1.29578E-07,1.8918E-06
1786,MED20,2.718951018,2.657568971,0.892267116,2.978445495,0.002897146,0.011416605
1787,BYSL,13.94940362,2.064400774,0.551785566,3.741309852,0.000183064,0.001117372
1788,CCND3,480.4547372,-0.734746172,0.185779543,-3.954935828,7.65552E-05,0.000523419
1789,C6orf132,3.914424159,2.719805645,0.92545609,2.938881352,0.003293991,0.012709603
1790,RPL7L1,211.9486107,0.832199304,0.192237671,4.329012624,1.49779E-05,0.000127141
1791,RP3-475N16.9,5.622035616,2.533481948,0.870537455,2.910250369,0.003611393,0.013756592
1792,MEA1,54.06814118,1.216079429,0.358897026,3.38837979,0.000703068,0.003501592
1793,KLHDC3,23.81606595,0.744436066,0.280779879,2.651315574,0.008017889,0.026721709
1794,CUL7,7.13118097,3.880262755,0.49031954,7.913742851,2.49764E-15,1.55817E-13
1795,MRPL2,20.9018353,2.075172363,0.366258166,5.665873293,1.46278E-08,2.70187E-07
1796,SRF,31.13256216,-0.965635518,0.354254874,-2.725821402,0.006414169,0.02222072
1797,CUL9,54.95327695,-0.731864461,0.210561823,-3.475769972,0.000509389,0.002672357
1798,DNPH1,64.45941145,1.999265148,0.34346784,5.820821965,5.85589E-09,1.20345E-07
1799,YIPF3,32.56843805,1.458912238,0.297134758,4.909934638,9.11068E-07,1.08448E-05
1800,POLH,25.43410147,1.950873743,0.423492555,4.606630547,4.09246E-06,4.02356E-05
1801,MRPS18A,30.86622746,1.51107732,0.453865228,3.329352476,0.000870482,0.004211168
1802,CAPN11,7.117210341,2.121269106,0.650557995,3.260691781,0.001111408,0.005179901
1803,SLC29A1,9.166742787,2.152254219,0.412026392,5.22358339,1.75493E-07,2.4828E-06
1804,HSP90AB1,1744.323946,0.388040424,0.102679174,3.77915411,0.000157362,0.000978973
1805,NFKBIE,30.78632799,-2.118380655,0.421396103,-5.027053269,4.98074E-07,6.32115E-06
1806,RP1-244F24.1,1.785766478,3.020567465,0.721213141,4.188175857,2.81206E-05,0.00021907
1807,CD2AP,325.6472994,-0.812076652,0.202714125,-4.006019084,6.17507E-05,0.000434633
1808,MCM3,50.51604148,0.97554146,0.396563039,2.459990881,0.013894055,0.041465945
1809,PAQR8,4.042688374,4.059759866,0.82856046,4.899775044,9.59464E-07,1.13341E-05
1810,TRAM2-AS1,2.14121345,3.070919276,0.89995185,3.412315089,0.000644136,0.003252938
1811,TMEM14A,19.55975012,2.689955297,0.398466698,6.750765643,1.47067E-11,5.0655E-10
1812,ELOVL5,61.9476461,-0.958865843,0.29891003,-3.207874436,0.001337199,0.006041898
1813,GCLC,76.15124937,0.924868309,0.322904661,2.864214796,0.004180444,0.015539369
1814,LRRC1,10.6151277,4.235468996,0.551723052,7.676802668,1.63108E-14,9.16924E-13
1815,DST,132.5639769,-2.315787233,0.28804538,-8.039661074,9.00873E-16,6.15401E-14
1816,ZNF451,197.7112184,-0.724697954,0.196242052,-3.692877978,0.00022173,0.001312137
1817,BAG2,19.93824473,2.891153828,0.517743454,5.584143658,2.34855E-08,4.15516E-07
1818,KHDRBS2,42.32734,6.751481228,0.433155742,15.58672913,8.96055E-55,7.32596E-52
1819,PHF3,270.2941117,-0.88777202,0.182142252,-4.874058655,1.09329E-06,1.27119E-05
1820,EYS,20.86774797,1.710848595,0.36984648,4.625834465,3.73093E-06,3.70565E-05
1821,ADGRB3,2.776907763,2.1836635,0.494800449,4.413220532,1.01844E-05,9.01522E-05
1822,SDHAF4,11.82081298,1.935091869,0.472981681,4.091261773,4.29033E-05,0.000317513
1823,RP11-154D6.1,3.388982618,-2.333153158,0.451959788,-5.162302529,2.43931E-07,3.35033E-06
1824,RIMS1,0.96026196,-2.409507669,0.858372612,-2.807064946,0.004999516,0.018150245
1825,KHDC1,28.1724526,1.762535451,0.441376969,3.993265564,6.51695E-05,0.000454683
1826,CD109,128.2057765,4.094247903,0.325439544,12.58067122,2.69728E-36,9.31102E-34
1827,COX7A2,272.5274462,1.120284038,0.192970887,5.805456231,6.4191E-09,1.30175E-07
1828,TMEM30A,61.53615601,1.028402386,0.258831237,3.973254534,7.08972E-05,0.000489474
1829,TMEM30A-DT,1.581707326,2.663634672,0.859383994,3.099469724,0.001938674,0.008201735
1830,SENP6,518.6426901,-0.630826163,0.148708399,-4.24203453,2.21503E-05,0.000178281
1831,PHIP,661.4171119,-0.78414112,0.154414598,-5.078154062,3.8112E-07,4.97924E-06
1832,HMGN3,255.212484,0.917834503,0.195285167,4.6999704,2.60199E-06,2.73473E-05
1833,TTK,3.709761076,2.823367642,0.840333932,3.3598163,0.000779943,0.003835276
1834,RP11-250B2.3,2.330574534,3.313365809,1.112764547,2.977598286,0.002905165,0.011445303
1835,CYB5R4,271.4966113,-0.604838337,0.183184362,-3.301801148,0.000960661,0.004590254
1836,RP4-676J13.2,4.159093196,1.900270002,0.754991528,2.516942155,0.011837826,0.036536617
1837,SNX14,397.6377755,-0.625111454,0.19343912,-3.231566875,0.001231135,0.005659797
1838,ZNF292,756.5491774,-0.620764962,0.121180419,-5.122650743,3.0127E-07,4.02748E-06
1839,C6orf163,1.939531162,2.65896502,0.980368451,2.712209902,0.006683626,0.023005415
1840,PNRC1,136.183383,-0.825051874,0.209097797,-3.945770282,7.95438E-05,0.000540759
1841,BACH2,1.696886147,-1.793512782,0.616497256,-2.909198322,0.003623569,0.013792826
1842,MAP3K7,90.27290105,-0.779972333,0.2646476,-2.947211063,0.003206543,0.012427753
1843,MANEA-DT,4.216494889,4.401852048,1.086984629,4.049599166,5.13054E-05,0.000371033
1844,MANEA,10.33261368,1.447408726,0.549055176,2.636180824,0.008384504,0.02770256
1845,NDUFAF4,12.24724934,2.110448782,0.453340293,4.655330252,3.23462E-06,3.2927E-05
1846,COQ3,6.061613233,1.709443641,0.625088315,2.734723398,0.006243271,0.021758551
1847,USP45,30.81246846,2.274820114,0.475791436,4.781128748,1.74314E-06,1.91906E-05
1848,TSTD3,46.23957997,1.268549626,0.426826552,2.972049465,0.00295819,0.011621782
1849,ASCC3,334.0240378,0.806114742,0.208719377,3.862194071,0.000112373,0.000729768
1850,RTN4IP1,13.44329674,1.862677682,0.605291434,3.077323712,0.002088683,0.008707893
1851,QRSL1,59.20461256,0.944520377,0.364623059,2.59040221,0.009586385,0.030748484
1852,SEC63,369.2690281,-0.427204033,0.140639317,-3.037586083,0.002384813,0.009713079
1853,OSTM1,9.71520356,1.975991543,0.559341257,3.53271195,0.00041132,0.002222418
1854,RP1-128O3.7,0.730026575,-3.003114564,0.950393639,-3.159863914,0.001578428,0.006961757
1855,FOXO3,230.5205283,-0.741746156,0.220646821,-3.361689741,0.000774671,0.00381539
1856,SMPD2,8.887038788,2.44894969,0.728244976,3.362810275,0.000771534,0.003803556
1857,ZBTB24,15.89901095,1.291199822,0.510837252,2.527614849,0.011484026,0.035614465
1858,DDO,3.403056455,3.55097914,0.689580963,5.149473855,2.61218E-07,3.56257E-06
1859,CDK19,286.8503808,-1.085796841,0.245379256,-4.424974046,9.64539E-06,8.5765E-05
1860,REV3L,383.2200485,-0.526932437,0.159138478,-3.311156703,0.000929112,0.004455949
1861,TRAF3IP2,29.47264646,1.332611953,0.406605998,3.277403579,0.001047665,0.004934636
1862,C6orf3,1.352275296,2.634787825,1.078624203,2.442730117,0.014576633,0.043171291
1863,RP1-236J16.2,3.874727076,3.038157583,0.947787169,3.205527233,0.001348153,0.006082546
1864,MARCKS,1.760376142,3.141723641,1.312511404,2.393673404,0.016680594,0.048162891
1865,MROCKI,52.89523149,-1.015678367,0.343340966,-2.95822074,0.003094205,0.012061575
1866,HDAC2-AS2,1.518330329,2.033450216,0.592296909,3.433160272,0.000596589,0.003059564
1867,TSPYL4,48.25265816,-0.92800573,0.35615025,-2.605657949,0.009169798,0.029723269
1868,CALHM6,33.71450945,1.626951731,0.397453915,4.093434908,4.25029E-05,0.000315
1869,CEP85L,56.09616175,2.735789782,0.40907461,6.687752595,2.26624E-11,7.53828E-10
1870,MAN1A1,150.0373339,-1.662939364,0.312203613,-5.326457785,1.00147E-07,1.50598E-06
1871,RNF217-AS1,4.269437447,-2.406443646,0.636690852,-3.77961084,0.000157074,0.000977949
1872,HDDC2,53.26099642,1.017647146,0.3580882,2.84188964,0.004484701,0.016563326
1873,NCOA7-AS1,2.990005183,2.444087053,0.797781961,3.063602803,0.002186891,0.009054146
1874,TRMT11,62.98483323,1.147145867,0.398338828,2.879824379,0.003978967,0.014926173
1875,CENPW,11.5340156,2.626123514,0.550273598,4.772395992,1.82047E-06,1.99009E-05
1876,ECHDC1,36.64236789,1.564651328,0.404284982,3.870169302,0.00010876,0.000708978
1877,RP1-69D17.4,7.543452563,2.525559505,1.021793219,2.471693351,0.013447481,0.040440841
1878,ARHGAP18,67.34800754,1.6967398,0.313518923,5.411921496,6.2352E-08,9.88343E-07
1879,EPB41L2,172.1930613,0.863762627,0.34660118,2.492093726,0.012699252,0.038536859
1880,ARG1,3.257614645,2.998191648,0.894106552,3.353282268,0.000798592,0.003920775
1881,RP11-69I8.3,3.393171921,3.398997999,0.908813775,3.74003794,0.000183992,0.001121719
1882,VNN1,54.17751001,6.155453934,0.365971733,16.81947918,1.75696E-63,3.41159E-60
1883,VNN2,2.297816186,3.527474104,1.370822892,2.573252989,0.010074753,0.032017434
1884,RPS12,4223.556002,0.50260483,0.106055592,4.739069594,2.14702E-06,2.30171E-05
1885,MYB,174.7243043,0.73836843,0.213422985,3.459648119,0.000540882,0.002814759
1886,RP13-143G15.4,8.816200865,1.635934185,0.68281268,2.395875522,0.01658072,0.047945813
1887,BCLAF1,557.5755344,-0.986348961,0.139373501,-7.077019332,1.47288E-12,6.05284E-11
1888,RP3-325F22.5,2.053273651,2.99446069,1.059755842,2.82561376,0.004719013,0.017296273
1889,MAP3K5,471.6071432,-0.97647967,0.180411879,-5.412502083,6.21501E-08,9.86149E-07
1890,MAP3K5-AS1,2.294617208,2.423677045,0.975606191,2.48427805,0.01298144,0.039247508
1891,IFNGR1,39.92168811,-1.065029136,0.403285528,-2.64088112,0.008269073,0.027400123
1892,WAKMAR2,15.87131998,3.426206488,0.615761882,5.56417438,2.63396E-08,4.60248E-07
1893,TNFAIP3,115.9278677,-1.592742444,0.300035615,-5.308511274,1.10524E-07,1.6461E-06
1894,RP1-225E12.2,16.91149391,1.430514322,0.522229665,2.739243703,0.006158071,0.021506176
1895,RP11-445F6.2,8.422825943,2.090667054,0.508507549,4.111378599,3.93304E-05,0.000293871
1896,CITED2,18.23084313,0.868105345,0.35033267,2.477945736,0.013214124,0.039796084
1897,RP11-515I12.1,31.94387361,4.068100125,0.49872365,8.157022688,3.43384E-16,2.45812E-14
1898,HIVEP2,79.08400515,-1.302809029,0.354665409,-3.673346757,0.000239394,0.001401715
1899,RP11-439L18.1,5.705588946,-2.145495764,0.730337386,-2.93767758,0.003306807,0.012749552
1900,AIG1,22.78824904,2.631407155,0.504808838,5.212680444,1.86131E-07,2.61189E-06
1901,ADAT2,55.3803935,1.244049536,0.324964123,3.828267325,0.000129049,0.000822585
1902,PEX3,12.38975254,1.308536349,0.518552618,2.523439869,0.011621293,0.035994712
1903,FUCA2,45.50593455,1.078749134,0.3419386,3.154803621,0.001606062,0.007045626
1904,PHACTR2-AS1,4.612094301,2.885141798,0.716998527,4.023915933,5.72384E-05,0.000406929
1905,RP1-91J24.3,4.550858048,3.643032925,0.63377107,5.748184317,9.02069E-09,1.76039E-07
1906,FBXO30,13.98700091,-2.073217781,0.624873206,-3.317821538,0.000907224,0.004369867
1907,FBXO30-DT,12.78625729,2.632290101,0.524208369,5.021457602,5.12808E-07,6.49223E-06
1908,RAB32,49.44976375,-0.835752006,0.327722856,-2.550179183,0.010766757,0.033835889
1909,STXBP5,1035.258134,0.440051507,0.146272373,3.008438968,0.002625935,0.010526782
1910,TAB2,276.1970754,-0.512733814,0.199348207,-2.572051292,0.010109791,0.032089395
1911,ZC3H12D,10.2254142,2.351261643,0.598601464,3.927924981,8.56819E-05,0.000576178
1912,PPIL4,114.4412985,-0.859880341,0.247695439,-3.471522711,0.000517516,0.0027095
1913,GINM1,193.6065802,-1.038351571,0.195149722,-5.320794529,1.03315E-07,1.55062E-06
1914,RP1-12G14.9,2.637755782,2.080469299,0.776031988,2.680906627,0.0073423,0.024821608
1915,PCMT1,88.44770817,0.768465769,0.275392779,2.790435439,0.00526372,0.018870672
1916,LRP11,15.90334511,1.610545852,0.607105501,2.652826977,0.007982078,0.026630926
1917,RP1-292B18.4,4.184540623,1.689934002,0.447303151,3.778050748,0.000158061,0.000982912
1918,RMND1,25.57753452,2.267351409,0.441299683,5.137894938,2.77833E-07,3.76602E-06
1919,FBXO5,1.919727141,2.843720047,0.994653476,2.859005789,0.00424971,0.015774193
1920,IPCEF1,2.869751601,1.773575261,0.667676501,2.656339199,0.007899411,0.026423225
1921,CNKSR3,22.95610213,-2.664509984,0.59939288,-4.445348069,8.77497E-06,7.90205E-05
1922,RP11-537P24.1,188.4139199,-2.380852607,0.452622095,-5.260133412,1.43951E-07,2.08206E-06
1923,ARID1B,1562.374554,-0.282544697,0.109250113,-2.586218798,0.009703531,0.031066499
1924,SNX9,38.79935859,-1.863069167,0.566114201,-3.29097762,0.000998399,0.00474866
1925,GTF2H5,23.57500695,1.994065679,0.468081543,4.260081832,2.04352E-05,0.000166199
1926,TMEM181,79.25529272,-0.889453222,0.317747818,-2.799242576,0.005122264,0.01847002
1927,DYNLT1,62.33445156,-0.910547235,0.349977282,-2.6017324,0.00927542,0.029980102
1928,SYTL3,15.58097568,-3.484840767,0.682099662,-5.108990606,3.23884E-07,4.30019E-06
1929,EZR,201.4348636,-1.743464483,0.286166099,-6.092491351,1.11167E-09,2.68147E-08
1930,RSPH3,15.37606555,1.315630798,0.526253538,2.499994212,0.012419534,0.037835857
1931,RP11-125D12.3,2.016556769,1.424886878,0.564780072,2.522905727,0.01163896,0.036015857
1932,SOD2,142.750766,0.615991122,0.228527527,2.695478875,0.007028753,0.02397555
1933,MRPL18,49.97109189,1.452718755,0.341307801,4.256330355,2.0781E-05,0.000168482
1934,IGF2R,21.65767009,5.795257644,0.430741185,13.45415261,2.91057E-41,1.22197E-38
1935,QKI,645.018214,-1.238666415,0.123894985,-9.997712324,1.55958E-23,2.20241E-21
1936,RP1-167A14.2,13.07613443,2.641263958,0.670758267,3.937728519,8.22566E-05,0.000555071
1937,ERMARD,27.53512205,1.932371566,0.411265666,4.698596853,2.61955E-06,2.74947E-05
1938,FAM120B,140.7079583,-1.057167376,0.294204679,-3.593305788,0.000326509,0.001832317
1939,PSMB1,289.2401146,0.564070526,0.176594095,3.194164154,0.001402364,0.00629059
1940,TBP,48.90127672,1.101818434,0.376085485,2.9297021,0.003392871,0.013052632
1941,PRKAR1B-AS1,9.166452532,2.210610576,0.705987627,3.131231328,0.00174075,0.007521782
1942,ADAP1,16.27031951,-1.315513522,0.441254741,-2.98130173,0.002870258,0.011342303
1943,COX19,140.8666065,-0.659934048,0.253198602,-2.606388991,0.009150248,0.029686706
1944,C7orf50,44.41834493,1.507122448,0.37698601,3.997820634,6.39284E-05,0.000447364
1945,AC073957.15,1.193916815,1.652538962,0.515682873,3.204564371,0.00135267,0.006099385
1946,GPR146,4.81035332,1.904736843,0.649246703,2.933764368,0.003348783,0.012901786
1947,MICALL2,25.73834103,-1.46551037,0.394721511,-3.712770468,0.000205003,0.001227173
1948,PSMG3,30.4537239,1.684529911,0.345526204,4.875259507,1.08666E-06,1.26632E-05
1949,PSMG3-AS1,10.17409556,4.486934265,0.606091625,7.403062645,1.33079E-13,6.52129E-12
