"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"45","CDK11A",119.190065818726,0.134418309264182,0.644714472680671,0.208492774646863,0.834844223682651,0.900583878203486
"46","NADK",30.500849351476,-0.465463882830233,0.848151801556232,-0.548797847244062,0.583144187825897,0.726654534835262
"47","GNB1",607.271233642936,-0.974722937999823,0.256974851616822,-3.7930674222287,0.00014879773400522,0.00260959662289457
"48","TMEM52",0.150655487314862,0.124530678765076,4.71277672179952,0.0264240565841035,0.978919106467714,NA
"49","PRKCZ",0.170234364332133,-2.89379670507589,4.47163012706351,-0.647145811001195,0.517537578664152,NA
"50","RP5-892K4.1",0.587545789759561,-1.55615993838269,2.02991744209835,-0.766612427732068,0.443311984232917,NA
"51","FAAP20",6.47739020944619,-1.01016673263828,0.877687557999635,-1.15094115603118,0.249756444708231,0.427589239387336
"52","SKI",42.9860365017496,-1.71785718759047,1.02561564395058,-1.67495220819121,0.0939436089479737,0.227416894914318
"53","MORN1",11.9165013019745,5.01743347056147,1.36515646383396,3.67535414693075,0.000237519704938246,0.00363182375780739
"54","RP4-740C4.7",0.555686241492881,1.3825995279052,3.16321071074743,0.437087394528487,0.662047968712042,NA
"55","RER1",51.2564912642652,1.81656563574667,0.525850294413222,3.45453003458658,0.000551252812049932,0.00675211777722535
"56","PEX10",12.1147351509859,2.05114487581945,1.06256879822125,1.9303643013545,0.0535617149155243,0.157554472718474
"57","PANK4",2.93104018873213,1.60374079805659,1.55396802456061,1.03202947081878,0.302058311796579,0.482318245143523
"58","RP3-395M20.12",0.101509637513528,-0.112776052531387,4.71301685060718,-0.023928633422318,0.980909534650113,NA
"59","TNFRSF14",3.13794057030319,1.15478929201902,1.67389586527784,0.6898812022738,0.490268897942231,0.652463383074336
"60","RP3-395M20.9",0,0,0,0,1,NA
"61","PRXL2B",7.68239218263475,-0.434757036738442,1.5835920428575,-0.274538533266402,0.783670795452384,0.873132944827707
"62","MMEL1",0.314592249110026,0.661955753117025,3.00037622270159,0.220624249755249,0.825385017715418,NA
"63","TTC34",0.202335923404222,0.333773227273245,4.71253361872424,0.0708267047575149,0.943535677868815,NA
"64","PRDM16-DT",1.58331426579307,2.63655823002523,2.02803413396682,1.300056141002,0.193581728264435,NA
"65","PRDM16",80.439117003628,3.41146024047369,0.743712845791425,4.58706644611384,0.00000449517646292102,0.000208962520314501
"66","MEGF6",60.5678252052049,-1.93322482942553,0.642897644007902,-3.00704917407003,0.00263797086513724,0.0201149622951012
"67","TPRG1L",10.1374294929403,4.82986476756124,1.83110241067999,2.63768139858854,0.00834749668910782,0.044546922165248
"68","WRAP73",30.3817004055941,-1.93616427193976,0.917279290696595,-2.11076854299132,0.0347922112029279,0.118065038016385
"69","TP73",2.16503682033406,-2.87448936864661,2.5489160870348,-1.1277300901618,0.259433925797406,0.437153390699011
"70","SMIM1",0.21544608781202,-0.742999675784015,4.71046756694094,-0.157733741974691,0.874666611058927,NA
"71","LRRC47",27.0354780172042,-1.8139369740539,0.876434383166352,-2.06967801457147,0.0384825069177558,0.126328706061549
"72","CEP104",17.5826485088286,5.40877376327188,1.10040100376478,4.91527519946542,0.000000886578305184604,0.0000610841897768559
"73","DFFB",15.4690689605047,3.80376525339887,1.5627054411849,2.43408972231818,0.0149292939479931,0.0666178016376328
"74","C1orf174",11.8746829082616,2.32047651352384,1.13460154518452,2.04519068687367,0.0408360622974304,0.131628354523185
"75","LINC01134",0.0413409435503115,-0.516355381541406,4.7132733220449,-0.109553456008229,0.912763525107743,NA
"76","NPHP4",15.2414257665892,0.00853815217437442,1.18611542670147,0.00719841592324502,0.994256544674269,0.99699133705522
"77","KCNAB2",321.064894014742,0.455010831107414,0.371357217202042,1.22526454322243,0.220475563060525,0.396365809304589
"78","CHD5",3.5882903826015,3.41875191611674,2.05953507441228,1.65996294920704,0.0969219063720866,0.232271442289214
"79","RPL22",763.549836018802,0.194663130341663,0.282257733865714,0.689664469687396,0.490405214476137,0.65246440891509
"80","RNF207",0.481514292494368,1.19807692940337,4.42488834431855,0.270758680485503,0.786576641327352,NA
"81","ICMT",31.6833914763549,4.02886502039297,1.08159959782814,3.72491357105067,0.00019538215116647,0.00314540806641431
"82","GPR153",0.0886937577601085,-0.182603998787349,4.71306628362163,-0.0387442034121006,0.969094330622132,NA
"83","ACOT7",60.7041637080108,2.20419613949531,0.659042718841273,3.34454213130634,0.000824185105288472,0.00889920018070342
"84","RP1-202O8.3",0,0,0,0,1,NA
"85","HES2",0.049100934831498,-0.968362071620329,4.71200873534387,-0.205509396524847,0.837174157410397,NA
"86","ESPN",0.151419490839957,-0.808452200271905,4.71193839967433,-0.171575290612412,0.863771434586774,NA
"87","TNFRSF25",15.8104705249782,0.0552063843854602,1.0987646669914,0.0502440477419285,0.959927910836693,0.978210487242281
"88","PLEKHG5",0.846856027608664,-1.49471496312117,2.55570057317087,-0.584855275618874,0.558645033364821,NA
"89","NOL9",56.8769262150585,-0.691853719642909,0.739028106217795,-0.93616699259746,0.349187214826425,0.5288984574216
"90","TAS1R1",0.110446965291611,-0.234693031247094,4.71309895451208,-0.0497959057325566,0.960285029389506,NA
"91","ZBTB48",7.55119545533461,1.48222182664485,1.09890593574939,1.34881592539043,0.177396098163767,0.345279733665713
"92","KLHL21",1.53981509293154,2.13894757971197,1.92650835376938,1.11027163496433,0.266881992191434,NA
"93","PHF13",1.77345212984023,1.31962393803335,1.61722134676522,0.815982265305164,0.414510278986267,NA
"94","THAP3",5.96240380658488,1.29775853763044,1.59747952834558,0.812378822140186,0.416574294386955,0.590117177521601
"95","DNAJC11",54.5553555543325,1.08960376788366,0.664468486686998,1.63981255652373,0.101044146597198,0.239032494760385
"96","CAMTA1-DT",1.23600035762071,2.38915787078737,3.47671558626156,0.68718818422429,0.491964149247802,NA
"97","CAMTA1",225.962975660529,-0.7939087237494,0.336368339151185,-2.36023617963808,0.0182633034946382,0.0764548781014239
"98","VAMP3",24.8513610824125,-0.0424809979806084,0.944325551061064,-0.0449855433148832,0.964118832052285,0.980208650066333
"99","RP3-467L1.6",0,0,0,0,1,NA
"100","PER3",5.62295346966482,4.44805120437871,1.69524786902948,2.62383530198754,0.00869458173269266,0.0459752323233977
"101","RP3-467L1.4",0.526923425163746,1.30253567583933,4.71093344724189,0.2764920562828,0.782170160111284,NA
