"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1309","H4C15",0.262400915795199,-0.058927540416207,1.11323885021969,-0.0529334207161185,0.957784955833008,NA
"1310","RP11-196G18.23",0.789384502986174,1.78032487106603,1.53730184750246,1.15808412899418,0.246829706084806,0.388200126994165
"1311","H2BC21",94.202446711528,-1.77576390497303,0.272083038344718,-6.5265512902837,0.000000000067301277398008,0.00000000206612261482343
"1312","H2AC20",17.4952988984105,-0.765094230035366,0.541248423951028,-1.41357313237108,0.157487274616768,0.277945279959828
"1313","H2AC21",0.144876674471314,-0.421745098982045,1.7337253431231,-0.243259464744468,0.807804403775231,NA
"1314","BOLA1",5.185674385032,1.24364789615626,0.936733619480068,1.32764306767013,0.18429604972526,0.312470512599016
"1315","SV2A",24.766338605918,0.409325674325556,0.430134743346195,0.95162197580517,0.341288732327518,0.489889037883539
"1316","SF3B4",26.1050739903702,0.524590257866721,0.317872944430016,1.65031427511824,0.0988786740889274,0.194486711960712
"1317","OTUD7B",0.189742475900575,-0.297367191940902,0.864812188503629,-0.343851758675409,0.730957773054569,NA
"1318","CH17-55D9.1",1.41344406142469,-0.939515914057749,1.04896627165056,-0.89565883999245,0.370434999689586,0.518597953318246
"1319","VPS45",37.0534467045099,0.46008582537726,0.438250995072748,1.04982265995971,0.293799654959179,0.440486810166575
"1320","PLEKHO1",104.958755176555,-0.258939459835176,0.242814843656688,-1.06640704470805,0.286239678529379,0.431987483364944
"1321","CH17-67K23.2",15.5982417003115,-0.138905246887411,0.674441460653824,-0.205955972446818,0.836825302852939,0.893725971434689
"1322","ANP32E",59.4037885713172,0.343685106525192,0.284720910679939,1.207094714977,0.227395669992438,0.365064524355367
"1323","RP4-790G17.7",0.00225421532889822,-0.931350619114381,3.1988937728587,-0.291147717069103,0.77093834689691,NA
"1324","APH1A",18.5820414043969,0.116288369658121,0.246782393933069,0.471218257529589,0.637484882031272,0.748194382021751
"1325","C1orf54",1.98118124095715,-0.622758617655664,0.925903658588638,-0.672595482131413,0.501204676728856,0.637598349709774
"1326","MRPS21",147.064717062737,0.527154558647181,0.213946615723337,2.46395371511211,0.0137413854918372,0.0411430378829959
"1327","PRPF3",93.3407277709504,0.0456240006604432,0.255550793321322,0.178532025150385,0.858305172746861,0.909351558685701
"1328","RPRD2",240.920711588778,-0.0713640795306035,0.205065177210389,-0.348006816668764,0.727835064150058,0.817098351268844
"1329","TARS2",38.7598527415903,2.13012820420219,0.339457956715087,6.27508697929873,0.000000000349438891269752,0.00000000945676609230719
"1330","ECM1",1.09458557843479,1.1091785703476,0.734229938498435,1.51066922252717,0.130872747672413,0.240832857337068
"1331","FALEC",0.142519974287079,-0.0485523100727402,3.19835340089065,-0.0151804081622812,0.987888251883962,NA
"1332","ADAMTSL4-AS2",0.555213791017266,0.285989739947864,2.05115898228514,0.139428363387635,0.88911166051441,0.92993943808449
"1333","ADAMTSL4",4.58861197764576,0.948976047450412,0.499848381973489,1.89852779697653,0.057626589623567,0.128358394495625
"1334","ADAMTSL4-AS1",0.0862402981409472,-0.192140096976795,3.19854961466812,-0.0600710072139154,0.952099081140897,NA
"1335","MCL1",529.761492628766,-2.35384154141835,0.168521281335221,-13.9676219096395,0.00000000000000000000000000000000000000000002456943901296,0.0000000000000000000000000000000000000000127220555209107
"1336","ENSA",287.189847249021,-0.75428284699714,0.152709793595754,-4.9393220253695,0.000000783946570749867,0.00000943286292023891
"1337","GOLPH3L",11.6459499467439,1.0232080727543,0.55070190188607,1.85800715278078,0.0631679985640705,0.137565076362578
"1338","HORMAD1",1.43048551622597,2.10775718305136,1.00680410728943,2.0935126980421,0.036303411743188,0.089111279312419
"1339","CTSS",190.812808647792,0.723498361604394,0.172578586172277,4.192283513565,0.0000276160568980232,0.000216114774737477
"1340","CTSK",8.59341478617219,-0.0136175038443662,0.572116909300686,-0.0238019600941549,0.981010576564423,0.988058420269772
"1341","ARNT",45.1170206042308,-0.171454815169439,0.378159928658719,-0.453392340583428,0.650266250840779,0.75908670956161
"1342","CTXND2",0.0597002830998717,-0.791492090865693,2.08493008069482,-0.379625244124216,0.704223619148044,NA
"1343","SETDB1",77.296913156718,0.357984365999782,0.314776140593265,1.1372665200262,0.255426886255267,0.397677397970796
"1344","CERS2",59.2073723367175,0.158940539639968,0.240252692262991,0.661555706797178,0.508256002099728,0.643669389908461
"1345","RP11-316M1.3",0.0884390725370165,-0.863960346922322,3.19153285498816,-0.270703886244507,0.786618787590752,NA
"1346","ANXA9",0.289290200070305,-0.180213744522254,1.82748748292609,-0.0986128475329987,0.921445668888583,NA
"1347","MINDY1",18.4371215523751,-1.04148068833617,0.568912181312653,-1.83065281874113,0.0671523794982338,0.144170443488832
"1348","PRUNE1",5.9898484629107,3.07938831679387,0.67709066816995,4.54797039976475,0.00000541657515782299,0.0000513055356717209
"1349","BNIPL",0.154670872456714,0.00697160308244508,1.34756081413822,0.00517349792996428,0.995872164289987,NA
"1350","C1orf56",2.06903401060177,1.9722189002434,0.707020361375036,2.78947963592981,0.00527928163634952,0.0189090064420229
"1351","CDC42SE1",66.7095384449113,-0.474808325656354,0.25113280186214,-1.89066630139778,0.0586689035717117,0.130008951224389
"1352","MLLT11",22.0169578412936,2.22678647696621,0.479396250913794,4.64498100000086,0.00000340107754521328,0.0000343513254794168
"1353","GABPB2",35.0567872337932,-0.224303420534387,0.433450118488834,-0.51748381409236,0.604818464955044,0.722153625650883
"1354","SEMA6C",0.420967699881328,1.29188749473493,1.57235733958765,0.821624615606609,0.411290575172704,0.557017244527706
"1355","TNFAIP8L2",2.7370844726769,1.00384067332482,0.930304221679621,1.07904559597981,0.28056740201404,0.425743286400908
"1356","SCNM1",60.0620837851837,1.22090831160639,0.34881915940564,3.50011826668786,0.000465051782203613,0.00246893861406389
"1357","LYSMD1",0.15058010548218,-0.422077696615894,2.1672661426386,-0.194751206744744,0.845587722153784,NA
"1358","TMOD4",1.24634921706637,1.93976912586501,1.05770812389492,1.8339361134166,0.0666634780790315,0.143328784564661
"1359","VPS72",12.2856341559402,0.586737215525605,0.447964619041965,1.30978472536609,0.190268671873765,0.319873760702063
"1360","PIP5K1A",112.644750119533,-0.59151473435373,0.25846534311446,-2.28856498602902,0.0221046402393629,0.0599151075690566
"1361","PSMD4",74.8428180696654,2.37048164605063,0.263843969784344,8.98440714028132,0.000000000000000000260132931624138,0.0000000000000000262396425964244
"1362","ZNF687-AS1",0.584111597535875,0.667944864440758,1.50546539838445,0.443679984380608,0.657273968562381,0.763995821309873
"1363","ZNF687",7.51673870149598,-0.369702968745321,0.43617158441408,-0.847609018918442,0.396655749904003,0.542859529109472
"1364","PI4KB",83.8808925212532,-0.781934548240449,0.268581405050169,-2.91135027793302,0.00359870332298338,0.0137209589593285
"1365","RFX5",24.4695487206103,0.304913241514073,0.329866600045352,0.924353182383882,0.35530246178205,0.503242364008069
"1366","RFX5-AS1",8.97637447523452,-0.89795353155255,0.623853105578854,-1.43936693353376,0.150046587840526,0.268095663160195
"1367","PSMB4",126.428365920828,0.644572808728601,0.202426245330434,3.18423536274371,0.00145136951072331,0.00647117508024567
"1368","POGZ",181.725629448851,-0.778604639247756,0.233196425282891,-3.33883608337147,0.000841301920523289,0.00409551364255994
"1369","TUFT1",0.0504660889006337,-1.26638262091704,3.19855409320677,-0.395923465420403,0.692161489692433,NA
"1370","SNX27",41.0963883670488,-0.366821630353637,0.350036855325091,-1.04795145074926,0.294660975541223,0.441412902242973
"1371","RP11-404E16.1",0.0291549630788922,-0.713403867127475,3.19882440246192,-0.223020640513564,0.82351944223143,NA
"1372","RIIAD1",0.0156098910202707,-0.772984347861017,3.19884713884541,-0.241644665815453,0.809055509186924,NA
"1373","RP11-98D18.15",0.284292389452365,0.512494776721772,2.9387621613343,0.174391375887691,0.861557891518103,NA
"1374","MRPL9",55.0634018101942,0.83467563084347,0.294737998205546,2.83192406790175,0.00462688347457886,0.017011599501564
"1375","RP11-98D18.3",0.489566971392065,0.693806905483611,0.937802980428116,0.739821604285029,0.459408248170678,0.601724091659639
"1376","TDRKH",0.179708210923814,-1.27779891511634,1.97516044394108,-0.646934237183647,0.517674506248765,NA
"1377","THEM4",36.0711070711251,0.177430275203617,0.448022051189515,0.396030228272322,0.692082728542598,0.789862104561069
"1378","RP11-139D23.7",1.41143010399375,2.83569695028301,1.9212134177425,1.47599268467272,0.139945856063764,0.253814235621075
"1379","RP11-139D23.8",0.0479510109532896,-1.0237324655922,3.1227900370715,-0.327826223806018,0.743043058322233,NA
"1380","S100A10",138.072854814083,-2.68916489855385,0.36844826508287,-7.29862277394361,0.000000000000290728149866688,0.0000000000133220385841567
"1381","AL591893.1",0.0597647816954681,-0.649511614159935,1.8271409748814,-0.355479748464453,0.72223021390478,NA
"1382","S100A11",15.2574334272034,0.32193365131002,0.404651200914768,0.795583086327796,0.426274400617433,0.570643445293968
"1383","FLG-AS1",3.29099255818308,2.11250513098384,0.831729139759172,2.53989553810212,0.0110885582618123,0.0346230480480386
"1384","RP11-107M16.2",0.0240748793117977,-0.668050198547532,3.19880505542748,-0.208843673488023,0.834570276476735,NA
"1385","HRNR",0.00386037402316349,-0.894571192388418,3.19888513552051,-0.279650926647873,0.779745331440107,NA
"1386","FLG",0.0412594626460556,-0.831364540172645,3.19875011343618,-0.259902934174365,0.794938647890492,NA
"1387","SMCP",0.0503755509373122,-0.858310010374088,1.71906242713676,-0.499289610909403,0.617575372990383,NA
"1388","LINC01527",0.0918574715208238,-0.831707441823524,2.34247147523547,-0.355055526018697,0.722547993818403,NA
"1389","S100A9",0.0676863746442908,-0.252127782821209,3.19859050221047,-0.0788246518730577,0.937172095692225,NA
"1390","S100A6",344.936042689478,0.385915663249018,0.21018960969024,1.83603587169579,0.0663523515118809,0.142877381256662
"1391","S100A5",0.0510867370289547,-0.471929771022696,3.19871294639278,-0.14753739361167,0.882707866823976,NA
"1392","S100A4",988.53162714526,0.68680718098434,0.175988054010919,3.90257841558795,0.0000951733899679019,0.000631804888786918
"1393","S100A2",0.362110025120969,1.06752181868616,2.28612584424817,0.466956716915659,0.640530845506059,NA
"1394","S100A13",5.04768359691146,3.78683512006559,0.624893201289608,6.05997170756636,0.00000000136145493829322,0.0000000319952208947759
"1395","S100A1",0.852045757279227,2.16988741598423,0.805225053404189,2.69475894572674,0.00704395700140445,0.0240206588944106
"1396","RP1-178F15.4",1.2058980203774,2.07381219031557,1.00947560768189,2.05434601344926,0.0399422142312999,0.0960319386889045
"1397","CHTOP",74.587318208492,-0.0368715715248746,0.277105468241823,-0.13305970379732,0.89414616341466,0.933069091930897
"1398","SNAPIN",20.963700135158,1.94285912646494,0.448178624570637,4.33501068536286,0.0000145753042279279,0.000123858192492687
"1399","ILF2",198.387559148028,-0.310017085615063,0.164792834343957,-1.88125343464869,0.0599374520686422,0.132085172426484
"1400","INTS3",41.8723605186095,-0.240424738596755,0.33663710947954,-0.714195588740842,0.47510624423702,0.615774398158421
"1401","RP11-216N14.8",0,0,0,0,1,NA
"1402","SLC27A3",9.94365976264332,1.20196794850083,0.482607265135552,2.49057160000114,0.0127537795452356,0.0386570168694028
"1403","GATAD2B",460.964523875953,-0.692564396468508,0.167855204621731,-4.12596319565563,0.0000369186311126227,0.000277586648452798
"1404","RP11-422P24.13",0.296805647056599,-1.06741946162342,1.88116698666213,-0.567424087915453,0.570426088233126,NA
"1405","DENND4B",70.2517696598888,0.463595268019604,0.270825186007193,1.7117878689735,0.0869357684564586,0.176162304618136
"1406","CRTC2",20.1705668962337,-0.00970901471624104,0.317848157709384,-0.0305460783105064,0.975631545332053,0.98467597636643
"1407","SLC39A1",9.7170713858188,-0.475056152405679,0.384009680354972,-1.23709421066298,0.216052108826224,0.351576938875608
"1408","RP11-422P24.12",1.17849468521696,0.283827404573248,1.14033231879027,0.248898851585955,0.803439023651405,0.871430093101587
"1409","RP11-422P24.10",0.0637856220848944,-0.528247456095476,3.19853103465823,-0.165153143856214,0.868823444517846,NA
"1410","CREB3L4",9.52343074978929,1.15576485348367,0.547977185822722,2.10914775904115,0.0349318295428779,0.0863374765503683
"1411","JTB",125.319672663974,1.00487218778756,0.214992897199032,4.67397854012491,0.00000295420213820868,0.0000304718300231963
"1412","RP11-422P24.11",2.69142886259981,3.70541590411273,1.03282421699079,3.58765397165912,0.000333666698512226,0.00186045993178457
"1413","RAB13",54.9919130127406,-0.272289600308916,0.336587559054773,-0.808971077462214,0.41853178280487,0.563874476503977
"1414","RPS27",2983.65541581741,0.0627113621082762,0.0976952227514196,0.641908174648846,0.520932806186595,0.654441586033366
"1415","NUP210L",4.80495806015014,2.1761773930223,0.526862542593284,4.13044621147458,0.0000362059802723793,0.000273685497591796
"1416","TPM3",815.277075602214,0.3509835007979,0.103331979567333,3.39665902334903,0.000682139088647489,0.00341157392242437
"1417","C1orf189",0.299162117534376,0.835733071870029,1.63769862112036,0.510309443442225,0.609834687854775,NA
"1418","C1orf43",100.728384202668,0.772457389363359,0.288531917292504,2.6771991002308,0.00742405035884211,0.0250543554799594
"1419","UBAP2L",74.4422869928813,0.292153999781421,0.21996767051489,1.32816790348127,0.184122645117013,0.312278760699605
"1420","HAX1",45.6062435338635,-0.284516491171111,0.400495123176447,-0.710411874468096,0.477448761698918,0.618005921525789
"1421","ATP8B2",13.2055324441376,-0.148185102816086,0.533674375938129,-0.277669510655436,0.781266067510605,0.856349639621065
"1422","IL6R-AS1",0.144041045936287,-0.382130594338926,3.1986667439429,-0.119465585173117,0.904906503789029,NA
"1423","IL6R",47.4388830664658,-0.369358117885052,0.349547960017396,-1.05667364749223,0.290660555910045,0.437003588415277
"1424","SHE",0.154910296089257,-0.850265060027737,0.818736913057846,-1.03850827593951,0.299033484338471,NA
"1425","TDRD10",0.0345080425287783,-0.7967572603265,2.22417297968336,-0.358226301463266,0.720173965822661,NA
"1426","UBE2Q1",39.8004843393174,0.208715595747216,0.330793150972037,0.630955009600122,0.52806994198792,0.660531380541179
"1427","ADAR",230.984443925436,-0.563902749294612,0.170895870736274,-3.29968621749103,0.000967929868640792,0.00462214035642977
"1428","RP11-274N19.4",0.00627336801817643,-1.07093709763464,3.19880394631369,-0.33479297750298,0.737781258267752,NA
"1429","KCNN3",0.999666861797116,0.0459194527951378,0.818874698194531,0.0560762872468545,0.955281034243113,0.972424051408357
"1430","PMVK",34.2564885489791,1.25848338730868,0.334648986587303,3.76060719664055,0.000169501418010143,0.00104444070899229
"1431","RP11-307C12.13",0.153581076145665,-0.969991732859494,3.19796409912115,-0.303315391541156,0.761649517604079,NA
"1432","PBXIP1",76.1429301407085,-0.109044504775487,0.27369927770669,-0.398409910647789,0.690328053673588,0.788421174245029
"1433","PYGO2",4.37645296176245,1.5839528980756,0.607817845416896,2.60596642566356,0.00916154414721397,0.0297047436407476
"1434","RP11-307C12.12",0.890474465827517,1.14279034636421,1.51866563493329,0.752496349477485,0.451752624354632,0.594504004297259
"1435","SHC1",17.6199654791703,0.480196175914566,0.448739389565787,1.07010034572454,0.284574143532148,0.430142526576665
"1436","CKS1B",51.4428384756001,1.7158683154302,0.432951536364548,3.96318795826013,0.0000739555094210901,0.000507431485577391
"1437","FLAD1",30.07834151744,1.43491090660356,0.409259663932906,3.50611368052827,0.00045470097131991,0.00242226505092026
"1438","ZBTB7B",0.760234782518509,-0.386767607110916,0.610214085024077,-0.633822811703298,0.526196464181298,0.658943786955551
"1439","DCST2",0.0338463604518677,-0.696552093788154,2.66923426695573,-0.260955773875395,0.79412661312825,NA
"1440","DCST1",0.0181535451355939,-0.75847185445681,3.19884187776191,-0.237108267129315,0.81257279898392,NA
"1441","DCST1-AS1",0.229765898615998,0.669705778199631,3.19779130381287,0.209427606298482,0.834114443847285,NA
"1442","ADAM15",13.0678437198363,0.808780987947056,0.317839017117266,2.54462461935143,0.0109395268937486,0.0342817451618904
"1443","EFNA4",2.05496815904385,0.955584950723366,1.06180561816257,0.899962228846546,0.368140351728782,0.516266120565443
"1444","EFNA3",0.634543109068004,1.77509748937172,1.72342583614118,1.02998194186658,0.303018482640452,0.450439149218831
"1445","EFNA1",0.0493011312033414,-1.24786880798072,3.1985544767042,-0.390135236735605,0.696436548035326,NA
"1446","SLC50A1",45.1491664207839,0.699485644586888,0.269206130904938,2.59832731979603,0.00936791490547716,0.0301848558684261
"1447","DPM3",35.8160093608377,0.516788607686579,0.306880942243483,1.68400358754293,0.0921809754113506,0.184219641327662
"1448","KRTCAP2",158.832398178308,0.507900474104103,0.240395787318318,2.11276778087451,0.0346206486110653,0.0857593933223231
"1449","TRIM46",7.58346633489468,2.02482260366906,0.55536086422501,3.64595839228722,0.000266397080613689,0.00153344349151159
"1450","MUC1",8.91834738530066,0.576255073113421,0.578772013950096,0.995651239562368,0.319419629358133,0.467696944490621
"1451","THBS3-AS1",0.0874589338653314,-0.294039574534022,2.40636219880427,-0.122192567137288,0.902746512909496,NA
"1452","THBS3",28.6721658545596,0.0218302630408571,0.427402036909907,0.0510766471743764,0.959264444553268,0.974508788286604
"1453","MTX1",37.3836003085591,1.64960981864689,0.361294386943503,4.5658329557853,0.00000497514836611505,0.0000476179634745725
"1454","GBA",16.6844647278622,0.193440672018789,0.470178335665008,0.411419789780811,0.680764745260787,0.781134551106594
"1455","FAM189B",8.42047328600138,3.1574404950264,0.526084424092129,6.00177528630549,0.00000000195171692525319,0.0000000441309617421878
"1456","SCAMP3",70.0545355307108,0.455787985955498,0.294851218625967,1.54582364651403,0.122147164546963,0.229075703739287
"1457","CLK2",48.5151922825849,0.141878705238376,0.34038386318367,0.416819716162098,0.676810280039457,0.778582317899759
"1458","HCN3",0.930317728806241,0.702562568984531,1.25374020488455,0.560373326345731,0.575224821564279,0.698962951985256
"1459","PKLR",0.0375634069654246,-0.771151490980773,2.94420747998892,-0.261921585425656,0.793381897638734,NA
"1460","FDPS",143.337864231402,1.11970337508629,0.257606322766807,4.34656790664208,0.000013828425290253,0.000117898330657953
"1461","RUSC1-AS1",0.382429829918201,1.00953413355396,1.29633543163004,0.778759963603363,0.436121125984391,0.579728356241788
"1462","RUSC1",11.2828157417543,0.304743324986395,0.440280335626606,0.692157474061805,0.488838441483008,0.628192183532995
"1463","ASH1L",842.121688742981,-0.720805307099736,0.120364736804805,-5.98850897891017,0.00000000211773449892415,0.0000000476076522522254
"1464","ASH1L-IT1",0.0989484828421571,-1.56268743594688,2.568970834216,-0.608293179172578,0.542993044043184,NA
"1465","ASH1L-AS1",22.301291827287,0.322185341662528,0.442591274639682,0.727952312039641,0.466642778825842,0.608123232070523
"1466","RP11-29H23.4",0.000986012312885509,-0.936457023308235,3.19889478336936,-0.292743927739279,0.769717890532722,NA
"1467","MSTO1",32.7493054995007,0.399835498662457,0.455202148745271,0.878369093301892,0.379743451200734,0.527019992044331
"1468","RP11-29H23.8",17.6660112673488,1.62691135170648,0.461680152352552,3.52389277168694,0.000425256306040177,0.00228643272876417
"1469","YY1AP1",403.322302889435,-0.839843005314436,0.141032280978534,-5.95497002166663,0.00000000260119507193652,0.0000000573148429042013
"1470","DAP3",165.35358092173,0.541863482323747,0.215863503877976,2.5102135033908,0.012065818576205,0.0370048389791536
"1471","RP11-243J18.2",0.233070802697038,0.550234280512413,2.17368360756499,0.253134484980911,0.80016429129685,NA
"1472","GON4L",172.725850012539,-0.47511402804604,0.215051937977601,-2.20929898383676,0.0271538518333186,0.070735302135295
"1473","SYT11",22.2738447066754,1.06032746692203,0.448554923394282,2.36387432535211,0.0180849463311125,0.0513985968175324
"1474","RIT1",39.3888649765412,-0.5392821897921,0.338417145292428,-1.59354275424226,0.111038485027812,0.213131326630672
"1475","KHDC4",210.739120716884,-0.45934032587529,0.211673017123373,-2.17004666970644,0.0300033106293667,0.0765027495841367
"1476","ARHGEF2",388.070914017195,-0.169540720862585,0.157312884099885,-1.07772940425487,0.28115453224152,0.426384311611809
"1477","ARHGEF2-AS2",0.400517691789686,1.11637514500288,2.43035654023757,0.459346242627328,0.645985545380875,0.75522988349112
"1478","ARHGEF2-AS1",0.24849278793601,-1.04050287534085,1.55001047135821,-0.671287642611281,0.502037305350258,NA
"1479","RP11-336K24.14",2.06833548246201,2.57449220578804,0.830627155800148,3.09945586032281,0.00193876463820537,0.00820173471946685
"1480","SSR2",105.798179884975,0.423531526199655,0.176352314475932,2.40162159174529,0.0163225834574475,0.0472962155247136
"1481","UBQLN4",14.5386123897466,0.410017352938811,0.366842003264828,1.11769467315555,0.263697418599719,0.406594934473744
"1482","LAMTOR2",62.2301511573882,1.53710312234075,0.289604325490569,5.30759725268953,0.000000111079742108079,0.00000165120833866689
"1483","MEX3A",1.46176103104652,2.71722197361847,1.38649888573793,1.95977220145569,0.0500224217651407,0.114863015476673
"1484","LMNA",95.0095256271831,-0.792682909498987,0.32128100727395,-2.46725729673489,0.0136152485444479,0.0408437229341018
"1485","SEMA4A",19.9236054005945,1.87123138595945,0.435832590830991,4.29346364940634,0.000017590712588895,0.000146753023284584
"1486","SLC25A44",10.1515374758081,0.595427380605239,0.476266853202028,1.25019697802203,0.211227600480875,0.345827313013271
"1487","PMF1",71.0217128853324,0.181631428238429,0.229382570230835,0.791827504834597,0.428461262341478,0.572781174631026
"1488","BGLAP",2.62654163323679,2.5844760144183,0.677098201202325,3.81698845134877,0.00013509049071708,0.000857578946791631
"1489","PAQR6",4.31773587917937,-0.853637224361008,0.621927171026045,-1.37256782486717,0.169886740154307,0.294379665773292
"1490","SMG5",93.1466216514371,0.027170998147841,0.272676692792105,0.0996454734345659,0.92062579087596,0.95111738730162
"1491","TMEM79",2.54849294715438,3.1722668343215,0.884038281404493,3.58838174890079,0.000332736848663434,0.00185792027575046
"1492","GLMP",4.22396398911361,3.93289289306244,0.65898210833244,5.96813303932433,0.00000000239983661105848,0.0000000531040768036787
"1493","CCT3",140.165928606263,1.17829812734342,0.235912455459588,4.99464144463226,0.00000058945177194648,0.00000733109994028552
"1494","TSACC",0.558825600579002,1.46505376092117,1.27921390634875,1.1452766059297,0.252094593602617,0.39396754698421
"1495","MIR9-1HG",0.825547930325888,-0.537770154866888,0.828973830772174,-0.64871789060695,0.51652073835985,0.650885205810606
"1496","MEF2D",187.939109343961,-0.400076500201183,0.188603215631434,-2.12126022804939,0.0338999093458875,0.0843506634276817
"1497","RP11-284F21.8",0.019686681504869,-0.859923812254034,3.19881881942682,-0.268825419880492,0.788064030928354,NA
"1498","IQGAP3",0.40661784460064,0.163871648552375,0.576199694854397,0.284400790239544,0.776103253469712,0.853400434586147
"1499","TTC24",19.7817865529891,-0.34609162826414,0.4220691152804,-0.819988043982359,0.412222923004498,0.557988052104555
"1500","NAXE",52.3443141064903,0.115863757580502,0.334674997843342,0.346197828720797,0.729194046381495,0.818091890545294
"1501","GPATCH4",90.3785858535895,1.05582711401779,0.362022624810976,2.91646720855934,0.00354019934282699,0.0135251983746863
"1502","HAPLN2",0.159519597386574,-1.44927441054045,2.79899088473515,-0.51778461246314,0.604608555508457,NA
"1503","BCAN-AS1",0.0533664833287737,-0.753338115553664,3.08504391582427,-0.244190402505951,0.807083359808566,NA
"1504","ISG20L2",53.3557220344403,-0.572510921674503,0.367112730994458,-1.55949623464065,0.118878975079225,0.224436801030709
"1505","RRNAD1",13.2445460618356,0.919243454112954,0.52642487682678,1.74620063484468,0.080776094558048,0.166163654845345
"1506","MRPL24",56.0564833511636,2.06617397471121,0.341970298915132,6.04196908698197,0.00000000152244639882613,0.0000000352454282553875
"1507","HDGF",158.580081947782,-0.266134604268486,0.204318102400279,-1.30255029359612,0.192728337025812,0.323134591188231
"1508","PRCC",52.4071366522112,0.0123063991531483,0.314907629558843,0.0390793934411447,0.968827090069085,0.980391643982568
"1509","SH2D2A",0.556144066819165,0.386190140565156,1.75716735721328,0.219779942405499,0.826042541359714,0.886476327287171
"1510","NTRK1",0.06995573098058,-1.15780341098568,2.25455780355008,-0.513539022668914,0.607574321339954,NA
"1511","PEAR1",0.397690602012918,0.83017372993914,0.987217432220697,0.840922883697167,0.400391137646424,0.54654445801402
"1512","ARHGEF11",0.157934497612184,-0.430766326507556,0.991107725767524,-0.43463118620528,0.663830154554089,NA
"1513","ETV3L",0.0359757620343026,-0.826458272091762,2.64001060953941,-0.313051117713482,0.75424182616631,NA
"1514","ETV3",34.5195761193062,-2.21455489265513,0.443592864205664,-4.99231405947142,0.000000596601397362918,0.00000740764494402645
"1515","FCRL2",0.093310197777123,-1.34176424518933,1.75481331752668,-0.764619365369574,0.444498234219748,NA
"1516","CD5L",0.0881440008557728,-0.872556020874683,1.87558539046916,-0.465217966245953,0.641775373943652,NA
"1517","KIRREL1",0.0566512966490002,-0.776820781671337,2.27210878331929,-0.341894185425616,0.732430525610986,NA
"1518","OR6Y1",0,0,0,0,1,NA
"1519","SPTA1",0.022296725641368,-1.01143201202075,2.8143826251774,-0.359379710126299,0.719311051254127,NA
"1520","PYHIN1",0.346452580283324,0.214267165237439,0.985100741657387,0.21750787120203,0.827812573497698,NA
"1521","IFI16",125.425890072828,0.0322443884250434,0.268377166367825,0.120145796534906,0.904367654724706,0.939844730630148
"1522","AIM2",0.132314853005733,-0.583755706874353,1.53739003021968,-0.37970566700692,0.704163913031818,NA
"1523","CADM3-AS1",0,0,0,0,1,NA
"1524","FCER1A",0.139949829651122,-1.55903016417284,0.834772045600379,-1.8676118497135,0.0618161935251025,NA
"1525","RP11-550P17.5",0.0509642953661441,-0.831842546048974,1.62032626148684,-0.51337966051705,0.60768577040778,NA
"1526","DUSP23",65.8277269216009,1.03739879716835,0.318440157302063,3.25775117672834,0.00112298826444372,0.00522290410175711
"1527","SNHG28",0.0689396816933995,-0.440655275750835,3.19863009913604,-0.137763749509472,0.890427134823891,NA
"1528","RP11-190A12.10",0.139382882947448,0.238347076529297,3.19818772682655,0.074525667936885,0.940592117893387,NA
"1529","CFAP45",16.201108166565,-0.241858933478808,0.54592391686189,-0.443026813826138,0.657746340083044,0.764262970068816
"1530","TAGLN2",222.260863571771,0.236468136420101,0.107413794990995,2.20146896811463,0.0277028412003999,0.0718543889141781
"1531","IGSF9",0.0672665963786488,-0.63563010277967,3.04470469077153,-0.208765764609704,0.834631098312104,NA
"1532","LINC01133",0.0969275532824834,-1.1396784894186,1.76830091336212,-0.644504835577842,0.519248122976729,NA
"1533","KCNJ10",0.0258301068425158,-0.783515203743631,3.1988507674721,-0.244936466468177,0.806505625363449,NA
"1534","PIGM",28.596503400362,-0.583002320487357,0.474386085601927,-1.22896167948858,0.219086173925632,0.355174767873175
"1535","RP11-536C5.2",0.0539651439635927,-0.585714553263678,1.62261390703129,-0.360969760412872,0.718122052846776,NA
"1536","IGSF8",2.73197257549399,1.14806853037745,0.435541476423177,2.63595683195502,0.00839004043802092,0.0277122875109966
"1537","ATP1A2",0.0539275057490099,-0.996083929444721,2.10487803896722,-0.473226434503284,0.636051640223413,NA
"1538","ATP1A4",0.0522433602551623,-0.847036864086481,2.5150105652527,-0.336792566913679,0.736273276813239,NA
"1539","RP11-536C5.7",1.05088688454741,0.163687156921667,1.07973983798058,0.151598701060996,0.879503457969097,0.923235143821181
"1540","PEA15",12.8865855029092,1.2739046700534,0.478092801831774,2.664555218511,0.00770902090321525,0.0258699353446848
"1541","DCAF8",166.16871130445,-0.467398739996784,0.214411779987331,-2.17991166354947,0.0292640101943727,0.074927828310431
"1542","RP11-574F21.2",0.356084325926774,-0.544736946917975,1.92507747835563,-0.282968843094711,0.777200720899741,NA
"1543","PEX19",13.4353375837673,1.73541619583211,0.474787698665276,3.65514144682079,0.00025704022058807,0.00148599284950319
"1544","COPA",238.288647111175,-0.0657004065415458,0.17783354943172,-0.369448884934796,0.711793166230297,0.805316463526689
"1545","NCSTN",31.6129297185124,0.0289920893585343,0.299446219216284,0.0968190195702353,0.922870119460589,0.952549131940252
