,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
905,CHEK1,7.505735882,2.847844452,0.765896089,3.718317005,0.000200554,0.00375667
771,ERCC6,2.409423508,2.846234029,0.813530613,3.498619454,0.000467674,0.00712367
666,FABP5,11.12219611,2.843791098,0.447491093,6.354966935,2.08471E-10,3.87818E-08
495,TRIM41,3.387133664,2.840385592,0.568615363,4.995267058,5.87544E-07,4.43216E-05
1077,BATF,2.94012331,2.839862386,0.995906641,2.851534741,0.004350873,0.035345665
965,PPM1H,6.321605418,2.835437424,0.743677125,3.812726424,0.000137442,0.002806808
917,CD27-AS1,6.773536495,2.828628678,0.624125984,4.532143749,5.83881E-06,0.000255915
1576,DNASE1L1,6.549609427,2.828394529,0.691062262,4.092821565,4.26156E-05,0.001144223
1335,FAM174C,6.702004671,2.824511064,0.60437271,4.673458974,2.96169E-06,0.000154189
35,SMIM12,1.663924653,2.823938303,0.678330226,4.163073077,3.13993E-05,0.000916281
671,LAPTM4B,9.445793509,2.822636171,0.606124204,4.656861009,3.21067E-06,0.00016407
1194,TPPP3,0.870986557,2.821840459,1.045505487,2.699020228,0.006954395,0.04902561
586,CARD11,6.482224059,2.821072039,0.702580163,4.015302719,5.93695E-05,0.001518918
409,DDX60,2.540122007,2.818437935,0.94820478,2.972393723,0.002954875,0.026835879
1078,ANGEL1,2.083410371,2.814918166,1.040522448,2.705293069,0.006824415,0.048541334
210,SCRN3,2.95804362,2.812739817,0.909477558,3.09269843,0.001983456,0.020021919
915,DYRK4,2.197320377,2.807484911,0.878751226,3.194857462,0.001398999,0.015670204
1261,CBX1,3.061388734,2.803357207,0.711073351,3.942430414,8.06601E-05,0.001904162
302,SLC15A2,13.80624482,2.80111216,0.645201376,4.341454103,1.41543E-05,0.0005096
579,RP1-292B18.4,1.576618285,2.796362756,0.682550881,4.096929378,4.18667E-05,0.001126843
889,EED,3.562702063,2.791610955,0.958632914,2.912075013,0.003590364,0.030863551
900,RNF214,14.1576371,2.790446812,0.643898107,4.333677617,1.46639E-05,0.000522855
639,SLC35B4,6.852087724,2.787792622,0.726822922,3.8355871,0.000125265,0.002650878
487,ARL10,8.533739871,2.784997795,0.677182145,4.112627325,3.91182E-05,0.001073716
412,CYP4V2,6.070689045,2.784185451,0.718830628,3.873214832,0.000107409,0.002344605
240,AC010149.4,2.041029561,2.780383778,1.019352231,2.72759866,0.006379718,0.0462686
1089,AMN,3.011015675,2.778083286,0.618234548,4.49357496,7.00374E-06,0.000295162
213,ASNSD1,2.642770615,2.777713091,0.956219376,2.904891033,0.00367381,0.031361722
503,RP11-146I2.1,4.295803984,2.777592613,0.808954381,3.433559023,0.000595712,0.008556808
347,GRK4,5.68692971,2.777117061,0.856315587,3.243099976,0.001182367,0.013874359
1271,RP11-159D12.2,14.05186091,2.776963491,0.635967262,4.36651956,1.26242E-05,0.000469764
617,AC083884.8,4.367217003,2.776120271,0.761122604,3.647402216,0.000264905,0.00472051
466,CDKN2AIPNL,7.089591891,2.7711284,0.593653975,4.667918545,3.04266E-06,0.00015749
702,GNA14,1.510859807,2.767748874,0.901719532,3.069412134,0.002144805,0.021330709
909,NCAPD3,11.94749543,2.767572865,0.681092316,4.063432813,4.83562E-05,0.001273687
1490,TRMT2A,8.596224712,2.766369821,0.703133031,3.934347696,8.34229E-05,0.001935308
731,KYAT1,3.031920259,2.763874536,0.909664675,3.038344362,0.002378819,0.022957989
423,C5orf22,2.056002286,2.761389563,0.987906771,2.795192465,0.005186883,0.040053858
678,NUDCD1,7.30936993,2.749905302,0.84130933,3.268601932,0.001080802,0.01291489
1306,RAB31,2.428477462,2.743010246,0.76597212,3.581083662,0.000342172,0.005663203
1429,ZNF813,5.43747774,2.741908061,0.782182245,3.505459349,0.00045582,0.007020263
1577,UBL4A,1.195257244,2.740446705,0.897625877,3.052994321,0.002265702,0.022183361
1145,ASB7,7.120637425,2.737546173,0.790177953,3.464467923,0.000531281,0.007855174
87,RP11-337C18.10,10.03787743,2.731508429,0.774364611,3.527418982,0.000419632,0.006668636
1001,PRKAB1,6.27104289,2.724025016,0.874479874,3.115023108,0.001839305,0.019106777
1467,ATP9A,2.331166559,2.714587123,0.881626671,3.079066472,0.002076503,0.020725785
419,MTRR,6.845169244,2.714042509,0.649183469,4.180701815,2.90611E-05,0.00086895
543,MMUT,3.657029325,2.712524964,0.96950663,2.797840551,0.00514455,0.039782369
594,HDAC9,22.59980416,2.711946527,0.633134282,4.283367059,1.84086E-05,0.000622692
1155,ZSCAN32,1.751315005,2.71126419,0.900565174,3.010625182,0.002607105,0.024458699
1481,VPS26C,22.80220545,2.695818753,0.490012449,5.501531156,3.76507E-08,4.01451E-06
598,CDCA7L,10.86408571,2.695503855,0.571860449,4.713569295,2.43415E-06,0.00013167
874,CDK2AP2,3.085962794,2.693741902,0.649306235,4.148646288,3.34447E-05,0.000947851
234,CNPPD1,13.03682084,2.686567679,0.566542545,4.742040474,2.11576E-06,0.000120316
1359,TMED1,3.90619234,2.683037396,0.968349028,2.770733815,0.005593013,0.042337772
15,PINK1-AS,2.6511924,2.679396735,0.801093573,3.344673864,0.000823794,0.010785182
1262,SNX11,3.295190181,2.676140279,0.844377665,3.169364125,0.001527729,0.016773251
45,DMAP1,13.50988614,2.665374343,0.592223974,4.500618786,6.77559E-06,0.000287872
513,BTN3A2,6.388160632,2.663662283,0.612559393,4.348414725,1.37125E-05,0.000495303
477,MED7,1.604480339,2.663651876,0.882747661,3.017455602,0.002549064,0.024138829
139,COG2,5.98390485,2.661903543,0.850042875,3.131493271,0.001739198,0.018461791
747,ZMYND19,1.366012394,2.661900499,0.841271337,3.164140253,0.001555418,0.016993135
1425,ZNF28,3.023182029,2.658700591,0.786895096,3.378723039,0.000728233,0.009741109
959,PYM1,4.313579971,2.656325628,0.730580716,3.635909861,0.000277001,0.004844899
518,DHX16,3.413444979,2.654614779,0.745473111,3.560979919,0.000369473,0.006051831
164,DYNC2LI1,8.670886858,2.654272702,0.757277808,3.505018468,0.000456576,0.007022146
99,PMVK,7.862731874,2.646914555,0.668354785,3.960343537,7.4842E-05,0.00179637
288,SUCLG2,27.18166578,2.646392534,0.563962499,4.692497357,2.6989E-06,0.000142515
745,C9orf139,15.47350681,2.644120997,0.543257943,4.867155702,1.13216E-06,7.40286E-05
911,NINJ2,1.842184694,2.642711032,0.97086776,2.722009259,0.006488632,0.046842541
1183,SNX20,13.41707784,2.641171764,0.57870329,4.563948071,5.02005E-06,0.000230985
407,MARCHF1,2.053298251,2.639312626,0.719278006,3.669391535,0.000243128,0.004419757
590,GLCCI1,13.98134705,2.637715617,0.795691284,3.314998756,0.000916435,0.011561264
1286,FAM104A,18.05172682,2.631907896,0.631209383,4.169627331,3.05098E-05,0.000895035
233,TTLL4,1.503659376,2.631832361,0.904353302,2.910181623,0.003612188,0.031002748
871,LRFN4,11.57791583,2.627446016,0.646849892,4.061909954,4.86729E-05,0.001278989
403,ARFIP1,5.306090882,2.625988924,0.849381895,3.091646925,0.001990494,0.020047769
1539,TASL,22.49074072,2.623247945,0.798648066,3.284610651,0.001021234,0.012322593
201,KYNU,25.90719366,2.621897849,0.566669278,4.626857234,3.71256E-06,0.000181551
1007,LINC01089,8.412564563,2.621007073,0.57513111,4.557234042,5.18317E-06,0.000235558
1253,NBR2,5.375274618,2.618457882,0.737650025,3.549729268,0.000385628,0.006242662
1224,COX10-AS1,8.320779026,2.61060756,0.701789062,3.719931957,0.000199276,0.003739047
1506,PDXP,3.104605327,2.608486661,0.943251545,2.765419972,0.005684955,0.042739301
314,FAIM,7.390712618,2.603828034,0.830970359,3.133478836,0.001727474,0.018401495
295,FILIP1L,8.489152342,2.603460929,0.582817441,4.467026454,7.93143E-06,0.000326958
480,PTTG1,2.927589863,2.599902364,0.668999257,3.886255983,0.000101802,0.002244302
636,HILPDA,6.885070729,2.599572991,0.939726539,2.766307944,0.005669497,0.04271347
563,ARMC2,11.400061,2.596314257,0.696183858,3.729351417,0.000191973,0.003626561
960,IKZF4,4.213579578,2.594991731,0.887610811,2.923569317,0.003460432,0.030049121
305,MCM2,3.979769311,2.593759165,0.741186561,3.499468691,0.000466186,0.007111195
1153,NTHL1,7.424521544,2.592784699,0.77711689,3.336415324,0.000848663,0.01099395
110,TSEN15,5.336688635,2.589995936,0.734660534,3.525432247,0.000422792,0.006688738
1566,SH2D1A,4.695426119,2.588991401,0.622872027,4.156538241,3.23106E-05,0.000928219
964,TAFA2,10.2782385,2.584958019,0.669498094,3.861038652,0.000112906,0.002450127
146,MBOAT2,19.07222553,2.582010832,0.664317141,3.886714152,0.00010161,0.002244302
870,CCS,21.35171039,2.563879101,0.447458587,5.729869033,1.00508E-08,1.29597E-06
1412,EML2,5.941211811,2.558479353,0.534123135,4.790055298,1.66735E-06,9.99421E-05
1382,RFXANK,7.45292638,2.552367354,0.615943718,4.143832106,3.4155E-05,0.000963727
844,NELL1,2.510837449,2.550581607,0.744483673,3.425973864,0.000612599,0.0087203
832,TRIM66,9.447390572,2.548229595,0.74299253,3.429684005,0.000604285,0.008629006
1396,ZNF573,7.8491894,2.547466558,0.917754787,2.775759487,0.005507293,0.04199154
1388,TMEM147-AS1,4.306229288,2.547454535,0.903941853,2.818161949,0.004829944,0.038012243
442,HMGCR,6.201516831,2.542150803,0.785628375,3.235818467,0.001212945,0.0140694
902,OAF,10.0368892,2.540323774,0.666037719,3.814083947,0.000136689,0.002796576
1032,BIVM,15.56605433,2.540274322,0.612031474,4.150561579,3.31661E-05,0.000947851
1466,BCAS4,2.099514517,2.538354933,0.916012788,2.771091154,0.005586878,0.042337772
1046,CIDEB,3.855265265,2.53657241,0.838650739,3.024587342,0.002489726,0.023718701
490,RAB24,10.20210229,2.525752943,0.703647482,3.589514646,0.000331294,0.005549428
1166,CEP20,16.55740041,2.523307917,0.675831652,3.733633824,0.000188737,0.003571506
1559,DIAPH2-AS1,5.840239049,2.522483283,0.680580536,3.706370001,0.000210251,0.003918444
1208,RP1-168P16.4,14.08585815,2.521975586,0.672162238,3.752034022,0.000175406,0.003359367
378,HPGDS,2.792376623,2.520036722,0.774688152,3.252969231,0.001142059,0.013501373
379,TSPAN5,9.07386922,2.519163176,0.761139052,3.309727928,0.000933867,0.011723817
142,ZNF670,3.706005382,2.518014343,0.926967554,2.716399656,0.00659962,0.047346328
1426,ZNF160,22.20800764,2.517218325,0.530320035,4.746602348,2.06862E-06,0.000118242
1477,DONSON,1.295154347,2.510577525,0.853995849,2.93980062,0.003284235,0.028847861
1552,YIPF6,10.58627965,2.508424319,0.586882888,4.274147999,1.9187E-05,0.000636729
992,FAM216A,7.414542921,2.503319806,0.649272326,3.855577554,0.000115457,0.002484029
1126,MPI,2.933817856,2.500255379,0.889496866,2.810864741,0.004940855,0.038638324
355,PGM2,10.55061267,2.498124183,0.580580801,4.302801913,1.68652E-05,0.000584431
50,AKR1A1,22.96878199,2.493203557,0.430205438,5.795378983,6.81671E-09,9.21835E-07
583,MRPL18,9.001469182,2.493179934,0.684349376,3.643139049,0.000269333,0.004764862
977,GALNT4,5.88138803,2.489261352,0.876900612,2.838704089,0.004529714,0.036372195
810,ACSL5,14.49048042,2.487747831,0.581988169,4.274567707,1.91509E-05,0.000636729
1336,CTB-31O20.2,2.667273061,2.486160568,0.874179402,2.843993537,0.004455195,0.035900974
953,RP11-983P16.2,2.520300306,2.473536821,0.653684661,3.783990919,0.000154333,0.003067032
835,WEE1,6.652036372,2.472834163,0.807740493,3.061421562,0.002202887,0.021694329
1040,HAUS4,7.433042647,2.471376146,0.724720117,3.410111144,0.000649364,0.009103412
609,COA1,34.28492921,2.467740895,0.520944758,4.737049092,2.16853E-06,0.000121869
293,RIOX2,2.907411444,2.462395654,0.803447208,3.064788363,0.002178241,0.02154729
1381,TMEM161A,3.066837951,2.461535701,0.844010816,2.916474118,0.003540121,0.030502254
95,GABPB2,6.148941581,2.456339709,0.645949342,3.802681652,0.000143138,0.00289646
837,CTR9,14.71057673,2.45188033,0.609251628,4.024413261,5.71175E-05,0.001476402
1215,ZNF232,2.719020633,2.449689931,0.842371389,2.908087767,0.003636463,0.031138791
1072,ENTPD5,5.772831095,2.447603006,0.813935631,3.007121097,0.002637347,0.024617457
1009,SNRNP35,14.13164169,2.445489758,0.544304792,4.492868325,7.02702E-06,0.000295162
948,FKBP11,6.631027342,2.444992796,0.767156344,3.187085417,0.001437143,0.016016564
275,SLC25A20,10.25204453,2.433250414,0.749661079,3.245800646,0.001171208,0.013772564
646,PSD3,8.804219327,2.432687327,0.765008165,3.179949492,0.001473007,0.016350528
743,MAMDC4,1.723822457,2.429089792,0.66916048,3.630055666,0.00028336,0.004896839
156,SLC5A6,3.835208721,2.427813637,0.731671899,3.318172588,0.000906085,0.011469834
1428,CTD-2224J9.11,1.266896457,2.427422373,0.886225435,2.739057443,0.006161561,0.04526681
752,NUDT5,13.04203619,2.427246233,0.559418049,4.338877228,1.43212E-05,0.000513943
1358,QTRT1,4.926904692,2.423880439,0.53405628,4.538623605,5.66226E-06,0.000251155
101,SYT11,4.522140145,2.415351425,0.661577402,3.650897715,0.000261325,0.00467393
37,LINC01137,1.825300922,2.413873193,0.750226845,3.217524421,0.00129302,0.014757339
611,CCM2,28.41978942,2.410306552,0.557914384,4.320208654,1.55882E-05,0.000548753
1360,CTC-510F12.4,12.02843281,2.401633952,0.552158824,4.349534675,1.36427E-05,0.000494391
757,RP11-354E11.2,2.799299794,2.400422435,0.855996262,2.804244062,0.005043471,0.039168852
695,SIGMAR1,1.892449852,2.397583919,0.574081893,4.17637962,2.96185E-05,0.000878182
391,FAM241A,13.68266541,2.396301029,0.559679846,4.28155676,1.8559E-05,0.00062364
40,ZMPSTE24,16.25108463,2.395459689,0.548325382,4.368682846,1.24998E-05,0.000468278
667,E2F5,3.671199299,2.394359529,0.815199941,2.937143894,0.003312504,0.028991597
279,APEH,9.98245568,2.392827687,0.514396445,4.651718946,3.2918E-06,0.000165921
1034,CHAMP1,5.520489562,2.392597147,0.706446225,3.38680718,0.000707111,0.009574054
1035,TTC5,9.980024626,2.392095278,0.699767161,3.418416024,0.000629868,0.00890893
507,RP3-425P12.6,1.963695728,2.388377318,0.827955586,2.884668401,0.003918261,0.032841723
627,SPDYE3,19.27555546,2.388189572,0.564619921,4.229729563,2.33972E-05,0.000732372
357,GUF1,6.346745582,2.386961914,0.602181788,3.963856034,7.37487E-05,0.001781699
728,PKN3,4.153330196,2.386464113,0.820582607,2.908255783,0.003634509,0.031138791
1214,SPAG7,16.90101727,2.385651849,0.437748413,5.449824097,5.04197E-08,5.17689E-06
819,BNIP3,1.296064371,2.384435607,0.844640906,2.823016965,0.004757405,0.037628294
545,TMEM14A,2.233009209,2.382939882,0.861268381,2.76677971,0.0056613,0.042706225
1128,COMMD4,4.459443662,2.375381446,0.624742716,3.802175499,0.000143431,0.002897098
565,TRAF3IP2,7.735188105,2.373710264,0.688279229,3.448760568,0.000563166,0.008174013
1341,SLC39A3,17.94447203,2.371358966,0.453949663,5.223836826,1.75253E-07,1.57999E-05
1211,EMC6,6.789706307,2.370109317,0.541285654,4.378666422,1.19408E-05,0.000455021
411,PRIMPOL,13.13069385,2.368804852,0.596878611,3.968654277,7.22797E-05,0.001757695
154,LDAH,11.77747567,2.363367758,0.728977533,3.242030996,0.001186811,0.013905681
809,BBIP1,6.209443884,2.359459175,0.8229453,2.867091134,0.004142637,0.034179838
1109,MAP1A,6.09275449,2.357433054,0.789284599,2.98679723,0.002819166,0.025814811
1013,PUS1,11.31945829,2.349053609,0.569962728,4.121416179,3.7655E-05,0.0010404
895,CASP1,4.185682345,2.348432855,0.615062546,3.818201696,0.000134428,0.002755401
252,RPUSD3,2.159761039,2.347837267,0.760341087,3.087873727,0.002015941,0.020248887
203,AC096558.1,21.72530385,2.344197217,0.484677068,4.83661673,1.32068E-06,8.32102E-05
239,SP140L,19.70655641,2.343242041,0.536348867,4.368876653,1.24887E-05,0.000468278
1139,MRPS11,6.98812991,2.342190046,0.622795381,3.760769777,0.000169391,0.003307007
1151,EME2,1.893638002,2.341869365,0.804947488,2.909344274,0.003621878,0.031061873
65,SPATA1,3.628381238,2.338616274,0.850893059,2.74842561,0.005988222,0.044416987
281,PPM1M,2.099935931,2.335303968,0.739740973,3.156921211,0.001594444,0.017317132
402,TMEM154,10.59111857,2.325150915,0.780613716,2.978619087,0.002895505,0.026383117
310,TMCC1-DT,2.758219265,2.322593473,0.828319273,2.803983379,0.005047551,0.039168852
906,DCPS,14.61467229,2.320919835,0.617675641,3.757505853,0.000171615,0.003312486
1189,USB1,4.916999297,2.32051098,0.78989418,2.937749182,0.003306044,0.028962493
74,PSMA5,17.71967769,2.317162583,0.418520771,5.536553365,3.08482E-08,3.38689E-06
1283,PRKCA,2.766950511,2.313165142,0.719505016,3.214939565,0.00130472,0.014854249
1560,LINC00630,8.965517438,2.311204875,0.782231823,2.954629058,0.003130452,0.0278527
1136,ZSCAN2,11.55590907,2.310156154,0.653376006,3.53572236,0.000406662,0.006504156
880,MRPL48,5.768505883,2.307886284,0.699774116,3.298044657,0.000973606,0.01195606
137,MRPL55,10.06812254,2.307266182,0.611055537,3.775869854,0.00015945,0.003135006
648,POLR3D,3.060958484,2.300749433,0.72097424,3.19116732,0.001416992,0.01582379
30,SNHG12,19.43336939,2.296295221,0.474193252,4.842530367,1.28196E-06,8.16992E-05
1240,CCL1,8.114430336,2.295089137,0.773547446,2.966966215,0.00300754,0.027180613
476,SAP30L,2.578529998,2.294713133,0.743732147,3.085402644,0.002032768,0.020399421
1252,BRCA1,9.794433272,2.288361057,0.721549864,3.171452414,0.001516787,0.016686164
726,DPM2,2.928610691,2.287994637,0.691538378,3.308557718,0.000937779,0.011723817
1045,RABGGTA,2.139368723,2.287716207,0.777989999,2.940547062,0.003276332,0.028811458
247,PPP1R7,11.01732805,2.286115643,0.612121373,3.734742398,0.000187907,0.00356189
1449,POLR3F,6.390500988,2.283234264,0.733203826,3.114051215,0.001845375,0.019106777
1404,DMAC2,3.01649947,2.281799951,0.619206635,3.685037957,0.000228669,0.004198188
43,TIE1,2.229144582,2.279555139,0.792385577,2.876825632,0.004016975,0.033422049
950,GALNT6,8.194102487,2.279539979,0.761050138,2.995255981,0.002742146,0.025318616
1156,TRAP1,7.368267554,2.2780071,0.689950379,3.301697005,0.000961018,0.011877132
1548,CLCN5,0.89547654,2.276664436,0.82151363,2.771304521,0.005583218,0.042337772
509,U91328.19,1.235036378,2.276423792,0.806644162,2.822091695,0.004771153,0.037696702
116,KLHL12,4.428667118,2.273953507,0.808350368,2.813079076,0.004906958,0.03845739
232,BCS1L,5.590383685,2.273266747,0.644994667,3.524473708,0.000424325,0.006689791
215,C2orf88,1.077552345,2.2729413,0.720412041,3.155057344,0.001604666,0.017394073
781,POLR3A,6.870835222,2.271842483,0.749758713,3.03009814,0.002444743,0.023431075
447,AGGF1,15.69374143,2.267039957,0.494076672,4.588437551,4.46576E-06,0.000208949
222,CASP10,12.39295631,2.265295545,0.563599977,4.019332215,5.83633E-05,0.001498127
123,TRAF3IP3,9.143415587,2.262578295,0.595887479,3.796989154,0.000146464,0.002936965
135,LIN9,6.601337322,2.261308629,0.8287043,2.728728001,0.006357912,0.046201106
396,LINC02615,20.72009882,2.258935568,0.741933958,3.044658551,0.002329446,0.022658972
958,ORMDL2,4.750457234,2.25862942,0.767709394,2.942036971,0.00326061,0.028718748
971,MDM1,3.065561482,2.258561853,0.800347234,2.821977457,0.004772853,0.037696702
436,TRAPPC13,16.54502948,2.256001753,0.722962059,3.12049813,0.001805454,0.018869636
70,DR1,13.28688554,2.252428582,0.502623886,4.481340117,7.41758E-06,0.000310391
271,RP4-613B23.1,5.083316361,2.248664807,0.58260312,3.859685488,0.000113533,0.002458922
1505,NCF4,26.86247157,2.244958669,0.361941167,6.202551344,5.55551E-10,9.77857E-08
60,GADD45A,2.675706452,2.24278466,0.680694514,3.294847561,0.000984751,0.012028995
1281,CD79B,4.002031216,2.239960518,0.645043519,3.472572708,0.000515495,0.007672924
478,CYFIP2,21.3569799,2.239706228,0.491970537,4.552521058,5.30069E-06,0.000237973
1557,CYSLTR1,5.625061059,2.238400531,0.659739582,3.392854684,0.000691683,0.009470923
807,STN1,7.707916399,2.237658581,0.615737594,3.634110706,0.000278941,0.004863487
1204,ATMIN,7.619652068,2.237572271,0.527997272,4.237848167,2.25672E-05,0.000712444
699,HINT2,2.754063243,2.235016489,0.821446399,2.720830588,0.006511812,0.046889278
1025,NHLRC3,24.08970705,2.234001264,0.622739415,3.587377339,0.000334021,0.005576802
1188,ADGRG1,11.23717472,2.232516579,0.559485274,3.990304447,6.59885E-05,0.001645699
1309,IMPA2,12.24498009,2.228989459,0.62791938,3.549801981,0.000385521,0.006242662
1398,MAP4K1,23.67211735,2.228867359,0.476696154,4.675656268,2.93015E-06,0.000153266
1200,WDR59,39.30654512,2.225767387,0.462168827,4.815918467,1.46524E-06,9.05667E-05
1458,MMP24,3.226624553,2.224264251,0.778431676,2.857366061,0.004271729,0.034919978
1478,SLC5A3,4.01790008,2.22176005,0.779076676,2.851786121,0.004347434,0.035343619
730,SPOUT1,8.817283948,2.217366883,0.56452018,3.927878861,8.56984E-05,0.001964537
1326,FECH,1.886771197,2.215613561,0.751522624,2.94816615,0.003196652,0.028335471
881,POLD3,8.205451148,2.213958322,0.742431417,2.982037493,0.002863369,0.026133253
1246,GHDC,4.598140269,2.212951181,0.735240968,3.00983117,0.002613929,0.024481304
949,TUBA1C,28.46596705,2.20884143,0.392697535,5.624790673,1.85733E-08,2.23869E-06
1187,CIAPIN1,8.710664823,2.208169709,0.666359619,3.313780794,0.000920436,0.011598544
938,BCAT1,17.77217465,2.208161092,0.571648814,3.862793095,0.000112098,0.002437361
1534,CNKSR2,13.06292174,2.207965559,0.639480591,3.452748355,0.000554906,0.008082868
1440,ITPA,23.12890558,2.206278615,0.490108254,4.501614896,6.74391E-06,0.000287628
244,SH3BP4,19.69670857,2.204192648,0.61196445,3.601831196,0.000315984,0.005333244
383,GSTCD,9.821107274,2.201741773,0.732855134,3.00433424,0.002661627,0.024760727
