"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"17985","NONO",54.5858559129161,0.949823104153311,0.332479845731754,2.8567840016373,0.00427956957597047,0.0322113772423214
"17986","ITGB1BP2",0.00882928539797405,0.556896486617004,2.9147463079709,0.191061734976409,0.84847722639226,NA
"17987","TAF1",60.6250741508464,0.615427125818745,0.40891107684532,1.50503901867042,0.132314045469321,0.318782667708419
"17988","OGT",73.3465643949665,0.390338529796061,0.280412963669128,1.39201313908097,0.163918419241486,0.3641300120397
"17989","GCNA",1.14531956988963,2.03440652868594,1.61602275660768,1.25889720325259,0.208067464148207,0.419993633995162
"17990","LINC00891",0.997763822263202,-2.74191180217819,2.91024247537098,-0.942159227412369,0.346111125070116,0.565992887100961
"17991","NHSL2",0.848104635185795,-0.0976839976905223,1.21796005736089,-0.0802029566570405,0.936075838667318,0.970790654916821
"17992","PIN4",4.37341137884734,0.716494536009331,0.581467518427869,1.23221764467005,0.217867793848525,0.43246348065552
"17993","ERCC6L",0.535161727748349,2.48143061264444,2.57918435155884,0.962098971771705,0.335999890575196,NA
"17994","RPS4X",689.274250189918,-0.392845450956079,0.132780783682719,-2.958601689645,0.00309038260109158,0.0259526684094695
"17995","CITED1",0.0179912357044203,0.859880071024752,2.91450509196124,0.295034677893158,0.767967389014929,NA
"17996","HDAC8",39.6118146780138,0.899170741177865,0.495131833638347,1.81602288540113,0.069366861628556,0.209725190032742
"17997","PHKA1",0.0777409813167862,1.07141146915126,1.64781785030066,0.650200183810225,0.51556292234984,NA
"17998","CHIC1",2.89574181983454,2.15666126100171,1.19305782000014,1.80767539078822,0.0706570368929005,0.212280729582065
"17999","TSIX",0.227184690385584,0.681569792598803,1.10934749546023,0.614388003207274,0.538958961460852,NA
"18000","XIST",395.498371693668,-0.211461085435892,0.254987110644654,-0.829301076832001,0.406934061710452,0.622541264036026
"18001","FTX",150.32851048135,-0.0141322128190091,0.291627307016963,-0.0484598406218081,0.961349769358428,0.981687374854421
"18002","JPX",78.0303391953872,0.494980674946911,0.35104765596089,1.41000991330378,0.158536755756561,0.356193868987413
"18003","RP13-216E22.4",0.127423714479234,-0.236883928749596,2.91274741018474,-0.0813266292577605,0.935182197043383,NA
"18004","RP3-368A4.6",1.06140550268407,-0.422181342527672,1.27892544489868,-0.330106296822579,0.741319645504556,0.863059008430326
"18005","RLIM",30.3954127549726,0.86660714801267,0.470806257586807,1.84068740389009,0.0656673808654517,0.2024546688054
"18006","NEXMIF",0.170011633174202,-0.144048001346983,0.800988722304525,-0.179837739703178,0.857279954607835,NA
"18007","ABCB7",30.8698973307484,1.26649132453265,0.423917874174884,2.98758651542532,0.00281189696385397,0.024050600995922
"18008","UPRT",2.93224977133163,0.479865675272069,0.767608924107789,0.625143429422513,0.531876926440506,0.721292311905183
"18009","ZDHHC15",0.0878931464527668,1.15441582103138,2.3539606495737,0.490414239184688,0.623840802694312,NA
